x,y,z
20.0,0.0,0.0
19.985141922828824,-0.0007238673348955748,0.0
19.970369825757846,-0.0021826818105718133,0.0
19.955766396241856,-0.004395233477682099,0.0
19.941330600175007,-0.007380707808544745,0.0
19.927061511136557,-0.011158734963167022,0.0
19.912958314484335,-0.015749401090239146,0.0
19.899020305446083,-0.021173259960532567,0.0
19.885246889542394,-0.02745134493232212,0.0
19.871637583128102,-0.034605181258898964,0.0
19.858192014054858,-0.04265679874959853,0.0
19.844909922458047,-0.05162874479621189,0.0
19.831791161671504,-0.06154409777711585,0.0
19.818835699273638,-0.07242648085194592,0.0
19.806043618269065,-0.08430007616014816,0.0
19.79341511841001,-0.09718963943728426,0.0
19.780950517662333,-0.11112051506352787,0.0
19.768650253821217,-0.12611865155938382,0.0
19.756514886282154,-0.14221061754428363,0.0
19.744545097973223,-0.1594236181743669,0.0
19.732741697455165,-0.17778551207644663,0.0
19.721105621196347,-0.19732482879588353,0.0
19.709637936030177,-0.21807078677685773,0.0
19.698339841803243,-0.24005331189433549,0.0
19.68721267422305,-0.263303056557878,0.0
19.676257907915,-0.2878514194083402,0.0
19.665477159698984,-0.31373056562945933,0.0
19.65487219209684,-0.3409734478973383,0.0
19.644444917082854,-0.3696138279918975,0.0
19.63419740009046,-0.3996862990954988,0.0
19.624131864289424,-0.43122630880514673,0.0
19.614250695148897,-0.46427018288594885,0.0
19.6045564453032,-0.49885514979487594,0.0
19.595051839738417,-0.5350193660053096,0.0
19.58573978131966,-0.5728019421644103,0.0
19.576623356680372,-0.6122429701169889,0.0
19.56770584249715,-0.6533835508313306,0.0
19.55899071217546,-0.6962658232643142,0.0
19.5504816429741,-0.7409329942051988,0.0
19.542182523598644,-0.7874293691396392,0.0
19.53409746229715,-0.8358003841778419,0.0
19.526230795494303,-0.886092639093315,0.0
19.518587097003877,-0.9383539315214184,0.0
19.51117118786319,-0.9926332923698922,0.0
19.503988146837614,-1.0489810224967835,0.0
19.497043321648,-1.1074487307147147,0.0
19.49034234097953,-1.1680893731842803,0.0
19.48389112733637,-1.2309572942635696,0.0
19.47769591081368,-1.2961082688854377,0.0
19.47176324386619,-1.363599546539224,0.0
19.46610001716145,-1.4334898969392262,0.0
19.460713476615876,-1.505839657468466,0.0
19.455611241723112,-1.5807107824931632,0.0
19.450801325297334,-1.658166894651042,0.0
19.44629215476886,-1.7382733382251887,0.0
19.442092595186644,-1.8210972347248437,0.0
19.438211974101844,-1.9067075408053902,0.0
19.434660108529314,-1.9951751086721263,0.0
19.431447334210187,-2.0865727491263972,0.0
19.428584537429224,-2.1809752974286365,0.0
19.426083189676174,-2.278459682171174,0.0
19.423955385482127,-2.3791049973747533,0.0
19.422213883810723,-2.482992578047103,0.0
19.420872153441895,-2.5902060794702906,0.0
19.419944422854226,-2.700831560516771,0.0
19.419445735193456,-2.81495757133307,0.0
19.419392009012068,-2.9326752457761542,0.0
19.41980010558193,-3.054078399042427,0.0
19.420687903723305,-3.179263630994915,0.0
19.422074383265308,-3.30833043577329,0.0
19.423979718462668,-3.441381318367214,0.0
19.42642538295163,-3.5785219189505226,0.0
19.429434268146917,-3.719861145917676,0.0
19.433030817379482,-3.8655113187422887,0.0
19.437241178574023,-4.015588322000404,0.0
19.442093378897074,-4.170211772182051,0.0
19.44761752561271,-4.329505199271791,0.0
19.45384603842144,-4.493596245537633,0.0
19.460813919908297,-4.662616884562705,0.0
19.468559072501336,-4.8367036643347,0.0
19.477122672701974,-5.015997979244265,0.0
19.486549616525895,-5.200646377236797,0.0
19.496889054429225,-5.390800910261782,0.0
19.508195040000153,-5.586619538793399,0.0
19.520527325151406,-5.788266604897289,0.0
19.533952346670294,-5.995913393623845,0.0
19.548544466712535,-6.20973881026966,0.0
19.56438755634839,-6.4299302126626,0.0
19.581577051961705,-6.656684455453349,0.0
19.600222678556015,-6.89020923156308,0.0
19.620452138873848,-7.130724841935813,0.0
19.642416244987874,-7.378466602792806,0.0
19.66629628413448,-7.633688238086007,0.0
19.692314999697157,-7.89666686407718,0.0
19.720753743033182,-8.16771069054562,0.0
19.751980889316812,-8.44717168269002,0.0
19.78650268471536,-8.735468110404637,0.0
19.825064352270115,-9.03312927708809,0.0
19.868884307446663,-9.34089923535623,0.0
19.92035216062149,-9.660046449982818,0.0
20.0,-10.0,0.0
18.52240356850455,0.0,0.0
18.523968062577744,-0.0007570877746659023,0.0
18.52528516942875,-0.002289481376717168,0.0
18.526442262898193,-0.004616037302234728,0.0
18.52744445763971,-0.0077560808347494955,0.0
18.528296333389033,-0.01172938003652805,0.0
18.529002385549802,-0.01655615651382513,0.0
18.529567026695165,-0.02225709627593751,0.0
18.52999459016116,-0.028853360890264815,0.0
18.530289333604426,-0.03636659894318302,0.0
18.530455442504568,-0.044818957815942626,0.0
18.53049703361483,-0.054233095785138005,0.0
18.53041815836453,-0.06463219445763016,0.0
18.530222806216866,-0.07603997155015609,0.0
18.529914907985496,-0.08848069402422101,0.0
18.52949833911336,-0.1019791915872491,0.0
18.528976922917312,-0.11656087057136168,0.0
18.528354433801965,-0.13225172820156264,0.0
18.527634600446298,-0.14907836726553694,0.0
18.526821108966534,-0.16706801119771308,0.0
18.525917606058833,-0.18624851959070432,0.0
18.524927702125368,-0.2066484041477243,0.0
18.52385497438743,-0.22829684509007814,0.0
18.52270296998919,-0.25122370803435307,0.0
18.52147520909585,-0.2754595613544813,0.0
18.520175187989974,-0.3010356940444181,0.0
18.518806382169835,-0.3279841340977752,0.0
18.517372249453704,-0.3563376674213726,0.0
18.5158762330941,-0.3861298573003209,0.0
18.514321764906132,-0.4173950644329302,0.0
18.51271226841414,-0.45016846755444806,0.0
18.511051162020987,-0.48448608466937776,0.0
18.50934186220448,-0.5203847949129043,0.0
18.507587786745546,-0.5579023610627727,0.0
18.505792357992945,-0.5970774527238176,0.0
18.503959006169463,-0.6379496702082401,0.0
18.502091172724718,-0.6805595691356668,0.0
18.500192313739984,-0.7249486857780155,0.0
18.4982659033905,-0.7711595631752269,0.0
18.496315437471164,-0.8192357780490117,0.0
18.494344436991636,-0.8692219685429119,0.0
18.4923564518472,-0.9211638628181803,0.0
18.490355064572046,-0.9751083085362541,0.0
18.488343894181977,-1.0311033032599426,0.0
18.486326600113834,-1.0891980258068656,0.0
18.48430688626944,-1.1494428685901745,0.0
18.482288505172107,-1.211889470983174,0.0
18.4802752622444,-1.2765907537461418,0.0
18.478271020216155,-1.3436009545554215,0.0
18.47627970367237,-1.4129756646767562,0.0
18.474305303751127,-1.48477186682684,0.0
