x,y,z
1.0,0.0,0.0
0.985625,-0.0032591826926544887,0.0
0.963,-0.006335528211361602,0.0
0.9328750000000001,-0.010304146854825108,0.0
0.896,-0.014974075620468062,0.0
0.853125,-0.020157799783732045,0.0
0.805,-0.025675703993396564,0.0
0.752375,-0.03135543333268589,0.0
0.6960000000000001,-0.037027097168864605,0.0
0.636625,-0.04251593396050848,0.0
0.575,-0.047634395308771824,0.0
0.511875,-0.052175563088728234,0.0
0.448,-0.055909365805769766,0.0
0.38412500000000005,-0.0585821771268652,0.0
0.32100000000000006,-0.059918933402675616,0.0
0.259375,-0.05962443904427616,0.0
0.2,-0.057375429902362496,0.0
0.14362500000000003,-0.052781003172864806,0.0
0.091,-0.04523588799405045,0.0
0.042875,-0.03327025390051351,0.0
0.0,0.0,0.0
0.042875,0.03327025390051351,0.0
0.091,0.04523588799405045,0.0
0.14362500000000003,0.052781003172864806,0.0
0.2,0.057375429902362496,0.0
0.259375,0.05962443904427616,0.0
0.32100000000000006,0.059918933402675616,0.0
0.38412500000000005,0.0585821771268652,0.0
0.448,0.055909365805769766,0.0
0.511875,0.052175563088728234,0.0
0.575,0.047634395308771824,0.0
0.636625,0.04251593396050848,0.0
0.6960000000000001,0.037027097168864605,0.0
0.752375,0.03135543333268589,0.0
0.805,0.025675703993396564,0.0
0.853125,0.020157799783732045,0.0
0.896,0.014974075620468062,0.0
0.9328750000000001,0.010304146854825108,0.0
0.963,0.006335528211361602,0.0
0.985625,0.0032591826926544887,0.0
1.0,0.0,0.0
