x,y,z
2.0943217,-0.65008926,0.0
2.1780202,-0.69222915,0.0
2.2617164,-0.734371,0.0
2.34541,-0.7765149,0.0
2.4291015,-0.81866103,0.0
2.5127907,-0.86080956,0.0
2.596478,-0.9029606,0.0
2.6801631,-0.9451144,0.0
2.7638466,-0.9872711,0.0
2.8475285,-1.029431,0.0
2.9312086,-1.0715942,0.0
3.0148873,-1.1137611,0.0
3.0985649,-1.1559317,0.0
3.1822414,-1.1981065,0.0
3.2659173,-1.2402859,0.0
3.3495927,-1.28247,0.0
3.4332676,-1.3246592,0.0
3.5169425,-1.3668541,0.0
3.6006176,-1.409055,0.0
3.6842935,-1.4512625,0.0
3.7679703,-1.4934771,0.0
3.8516486,-1.5356996,0.0
3.9353287,-1.5779307,0.0
4.0190115,-1.6201712,0.0
4.1026974,-1.6624221,0.0
4.186387,-1.7046846,0.0
4.270082,-1.7469602,0.0
4.353783,-1.7892506,0.0
4.4374914,-1.831558,0.0
4.5212092,-1.8738852,0.0
4.604939,-1.9162359,0.0
4.6886845,-1.9586155,0.0
4.7724504,-2.0010319,0.0
4.856246,-2.0434983,0.0
4.9400883,-2.0860407,0.0
5.024135,-2.1288965,0.0
0.8136689,-0.01452283,0.0
0.8950435,-0.062363893,0.0
0.9764351,-0.1101597,0.0
1.0578233,-0.15795586,0.0
1.1392081,-0.20575242,0.0
1.2205895,-0.2535495,0.0
1.3019676,-0.3013471,0.0
1.3833425,-0.34914538,0.0
1.4647142,-0.3969444,0.0
1.5460827,-0.44474426,0.0
1.6274482,-0.49254504,0.0
1.7088107,-0.54034686,0.0
1.7901702,-0.5881498,0.0
1.8715267,-0.63595396,0.0
1.9528804,-0.6837595,0.0
2.0342314,-0.73156655,0.0
2.1155796,-0.7793752,0.0
2.1969252,-0.8271856,0.0
2.2782683,-0.87499785,0.0
2.3596091,-0.92281216,0.0
2.4409475,-0.9706287,0.0
2.5222836,-1.0184476,0.0
2.6036174,-1.0662692,0.0
2.6849494,-1.1140934,0.0
2.7662795,-1.1619207,0.0
2.8476079,-1.2097511,0.0
2.9289346,-1.257585,0.0
3.0102599,-1.3054228,0.0
3.091584,-1.3532646,0.0
3.1729069,-1.4011106,0.0
3.254229,-1.4489615,0.0
3.3355505,-1.4968175,0.0
3.4168715,-1.5446789,0.0
3.4981925,-1.5925465,0.0
3.5795135,-1.6404206,0.0
3.6608353,-1.6883018,0.0
3.742158,-1.7361908,0.0
3.8234818,-1.7840885,0.0
3.9048078,-1.8319956,0.0
3.9861362,-1.8799133,0.0
4.0674677,-1.9278429,0.0
4.1488037,-1.9757856,0.0
4.2301445,-2.0237434,0.0
4.311492,-2.0717187,0.0
4.3928475,-2.1197143,0.0
4.4742136,-2.167734,0.0
4.5555935,-2.2157834,0.0
4.6369915,-2.2638705,0.0
4.7184157,-2.312009,0.0
4.7998824,-2.3602266,0.0
4.8815336,-2.4087684,0.0
0.78846276,-0.011038386,0.0
0.8671466,-0.064358175,0.0
0.94585025,-0.117634125,0.0
1.0245504,-0.17091016,0.0
1.1032472,-0.22418639,0.0
1.1819406,-0.27746287,0.0
1.2606306,-0.3307397,0.0
1.3393173,-0.38401696,0.0
1.4180008,-0.43729472,0.0
1.4966811,-0.4905731,0.0
1.5753582,-0.5438522,0.0
1.6540321,-0.5971321,0.0
1.7327031,-0.6504129,0.0
1.8113711,-0.70369476,0.0
1.8900361,-0.75697774,0.0
1.9686983,-0.810262,0.0
2.0473576,-0.8635477,0.0
2.1260142,-0.9168349,0.0
2.2046683,-0.9701238,0.0
2.2833197,-1.0234146,0.0
2.3619685,-1.0767075,0.0
2.440615,-1.1300025,0.0
2.5192592,-1.1832999,0.0
2.5979013,-1.2365999,0.0
2.6765413,-1.2899028,0.0
2.7551794,-1.3432088,0.0
2.8338156,-1.3965181,0.0
2.91245,-1.449831,0.0
2.991083,-1.5031478,0.0
3.0697145,-1.556469,0.0
3.148345,-1.6097946,0.0
3.2269745,-1.6631254,0.0
3.3056033,-1.7164615,0.0
3.3842313,-1.7698036,0.0
3.4628594,-1.8231523,0.0
3.5414875,-1.8765081,0.0
3.620116,-1.9298717,0.0
3.6987453,-1.983244,0.0
3.777376,-2.0366259,0.0
3.8560085,-2.0900183,0.0
3.9346435,-2.1434226,0.0
4.013282,-2.1968405,0.0
4.091924,-2.2502737,0.0
4.1705723,-2.3037245,0.0
4.249227,-2.3571959,0.0
4.327891,-2.410692,0.0
4.406566,-2.4642184,0.0
4.4852576,-2.5177836,0.0
4.563972,-2.5714016,0.0
4.6427236,-2.6251009,0.0
4.7216396,-2.679134,0.0
0.76294297,-0.0076608052,0.0
0.8386091,-0.066245876,0.0
0.9142976,-0.1247887,0.0
0.9899826,-0.18333137,0.0
1.0656642,-0.24187398,0.0
1.1413423,-0.30041662,0.0
1.217017,-0.35895938,0.0
1.2926885,-0.4175023,0.0
1.3683567,-0.47604555,0.0
1.4440216,-0.5345892,0.0
1.5196832,-0.5931333,0.0
1.5953418,-0.65167797,0.0
1.6709973,-0.7102233,0.0
1.7466496,-0.7687695,0.0
1.822299,-0.82731664,0.0
1.8979454,-0.88586485,0.0
1.973589,-0.94441426,0.0
2.0492296,-1.002965,0.0
2.1248674,-1.0615172,0.0
2.2005026,-1.1200712,0.0
2.2761352,-1.178627,0.0
2.3517652,-1.2371849,0.0
2.4273927,-1.2957449,0.0
2.503018,-1.3543074,0.0
