x,y,z
20.0,0.0,0.0
19.992591490269177,-0.0007275600962613631,0.0
19.985204814893383,-0.0021973322532644036,0.0
19.977861427258755,-0.004428025890613056,0.0
19.970562073131806,-0.007438777284462789,0.0
19.96330753128861,-0.011249170030964817,0.0
19.956098615355813,-0.015879246369214957,0.0
19.94893617478984,-0.02134951882783013,0.0
19.941821096037106,-0.027680982204204767,0.0
19.93475430374326,-0.03489512588723742,0.0
19.92773676201388,-0.043013946534782674,0.0
19.920769475729042,-0.05205996111750866,0.0
19.913853491914654,-0.062056220341285974,0.0
19.9069899011732,-0.07302632246069853,0.0
19.90017983917706,-0.0849944274967524,0.0
19.893424488227556,-0.09798527187236719,0.0
19.886725078883185,-0.11202418347976532,0.0
19.880082891660656,-0.12713709719443195,0.0
19.873499258812615,-0.14335057085089895,0.0
19.866975566186174,-0.16069180169621797,0.0
19.860513255166644,-0.17918864333762588,0.0
19.85411382471118,-0.19886962320157686,0.0
19.847778833477342,-0.21976396052201796,0.0
19.841509902051925,-0.2419015848765248,0.0
19.835308715285795,-0.26531315528968735,0.0
19.829177024740872,-0.29003007992395285,0.0
19.823116651255816,-0.3160845363789891,0.0
19.817129487637487,-0.3435094926215331,0.0
19.811217501485746,-0.3723387285686416,0.0
19.805382738159725,-0.4026068583482601,0.0
19.79962732389435,-0.434349353262084,0.0
19.79395346907649,-0.46760256547680057,0.0
19.788363471690978,-0.5024037524709795,0.0
19.782859720947407,-0.5387911022661258,0.0
19.7774447010996,-0.5768037594717293,0.0
19.772120995470605,-0.6164818521755425,0.0
19.766891290697036,-0.657866519711806,0.0
19.761758381207972,-0.7009999413417151,0.0
19.756725173954678,-0.7459253658821001,0.0
19.75179469340904,-0.7926871423200811,0.0
19.746970086850105,-0.8413307514533622,0.0
19.742254629959913,-0.8919028385978706,0.0
19.737651732751765,-0.9444512474066238,0.0
19.733164945856238,-0.999025054846046,0.0
19.728797967192726,-1.0556746073784653,0.0
19.72455464905698,-1.1144515584022263,0.0
19.720439005658204,-1.1754089070037625,0.0
19.716455221142624,-1.2386010380791286,0.0
19.712607658144368,-1.304083763885898,0.0
19.708900866908778,-1.371914367090042,0.0
19.705339595038225,-1.442151645376444,0.0
19.701928797916004,-1.5148559576961094,0.0
19.698673649870237,-1.5900892722279618,0.0
19.695579556146885,-1.6679152161384343,0.0
19.69265216576918,-1.7483991272279085,0.0
19.689897385370134,-1.8316081075595523,0.0
19.687321394095733,-1.9176110791732968,0.0
19.684930659688636,-2.006478841995738,0.0
19.682731955876815,-2.098284134065755,0.0
19.6807323812081,-2.193101694205763,0.0
19.678939379491098,-2.2910083272799824,0.0
19.677360762025646,-2.3920829721941352,0.0
19.67600473183255,-2.496406772805834,0.0
19.67487991012383,-2.6040631519320314,0.0
19.673995365291667,-2.715137888659612,0.0
19.673360644738462,-2.8297191991881334,0.0
19.672985809922988,-2.9478978214605203,0.0
19.6728814750608,-3.0697671038690264,0.0
19.673058849993243,-3.1954230983611307,0.0
19.673529787831768,-3.324964658314552,0.0
19.674306838097,-3.4584935416040783,0.0
19.675403306210267,-3.596114519347674,0.0
19.676833320366356,-3.7379354908983458,0.0
19.678611907028685,-3.884067605745527,0.0
19.68075507655492,-4.034625393110383,0.0
19.683279920797673,-4.18972690017064,0.0
19.686204724954234,-4.349493840041699,0.0
19.689549096491206,-4.514051750884994,0.0
19.693334114686735,-4.683530167829967,0.0
19.697582505273953,-4.858062809807962,0.0
19.702318845918267,-5.037787783941156,0.0
19.707569809940644,-5.222847810859564,0.0
19.713364457987325,-5.413390475311314,0.0
19.719734590511845,-5.609568507800723,0.0
19.72671517838581,-5.81154010491099,0.0
19.73434489532648,-6.019469298717055,0.0
19.742666785137082,-6.233526389706135,0.0
19.751729110661394,-6.453888463614165,0.0
19.76158645266254,-6.680740021763547,0.0
19.77230116044047,-6.914273768959881,0.0
19.78394531077432,-7.1546916265960885,0.0
19.796603424519944,-7.4022060785689,0.0
19.810376354419024,-7.657042028393182,0.0
19.82538706437978,-7.919439478152537,0.0
19.841789631452734,-8.189657603533313,0.0
19.859784120175938,-8.467981368438416,0.0
19.879643130561153,-8.754733184390847,0.0
19.901764450498643,-9.050295852514948,0.0
19.926792865287677,-9.35516542805268,0.0
19.955982860245292,-9.670108277871156,0.0
20.0,-10.0,0.0
18.52240356850455,0.0,0.0
18.523773523922305,-0.03530517387655342,0.0
18.52504863124936,-0.07059925418326332,0.0
18.526238100047937,-0.1059225568691507,0.0
18.52735059260683,-0.14131424013203253,0.0
18.52839426083846,-0.17681242501612254,0.0
18.529376784529322,-0.2124543073970293,0.0
18.530305406259302,-0.24827626214681978,0.0
18.53118696331076,-0.28431394027076545,0.0
18.53202791685271,-0.3206023597237959,0.0
18.532834378653455,-0.3571759905413342,0.0
18.533612135547717,-0.39406883485467104,0.0
18.534366671859186,-0.4313145023041328,0.0
18.53510318995819,-0.4689462813130051,0.0
18.535826629114577,-0.5069972066405962,0.0
18.536541682789053,-0.5455001235932436,0.0
18.537252814490934,-0.5844877492367831,0.0
18.53796427231689,-0.6239927309225121,0.0
18.53868010227327,-0.6640477024104408,0.0
18.539404160473733,-0.704685337848258,0.0
