x,y,z
2.9902322,-0.15873614,0.0
3.0154045,-0.1602198,0.0
3.0405777,-0.16170333,0.0
3.0657518,-0.16318671,0.0
3.090927,-0.1646699,0.0
3.1161032,-0.16615288,0.0
3.1412807,-0.1676356,0.0
3.1664593,-0.16911806,0.0
3.1916394,-0.1706002,0.0
3.2168212,-0.172082,0.0
3.2420049,-0.17356345,0.0
3.2671905,-0.17504448,0.0
3.2923782,-0.17652509,0.0
3.3175685,-0.17800523,0.0
3.342762,-0.17948492,0.0
3.367959,-0.18096416,0.0
3.3931603,-0.182443,0.0
3.4183671,-0.18392156,0.0
3.4435816,-0.18540019,0.0
3.4688072,-0.18687981,0.0
3.49408,-0.18837155,0.0
0.95551735,-0.03681108,0.0
0.98072433,-0.04019912,0.0
1.0059311,-0.04358335,0.0
1.0311377,-0.046967626,0.0
1.056344,-0.050351948,0.0
1.0815502,-0.053736318,0.0
1.1067562,-0.05712074,0.0
1.131962,-0.060505215,0.0
1.1571676,-0.06388974,0.0
1.1823729,-0.067274325,0.0
1.2075782,-0.07065896,0.0
1.2327832,-0.074043654,0.0
1.257988,-0.07742841,0.0
1.2831926,-0.08081322,0.0
1.308397,-0.084198095,0.0
1.3336014,-0.087583035,0.0
1.3588055,-0.090968035,0.0
1.3840095,-0.0943531,0.0
1.4092133,-0.09773824,0.0
1.4344169,-0.10112345,0.0
1.4596204,-0.104508735,0.0
1.4848237,-0.10789409,0.0
1.5100269,-0.111279525,0.0
1.5352299,-0.11466504,0.0
1.5604328,-0.11805063,0.0
1.5856355,-0.121436305,0.0
1.6108382,-0.124822065,0.0
1.6360407,-0.1282079,0.0
1.6612431,-0.13159384,0.0
1.6864454,-0.13497986,0.0
1.7116475,-0.13836598,0.0
1.7368495,-0.1417522,0.0
1.7620515,-0.14513852,0.0
1.7872533,-0.14852494,0.0
1.8124549,-0.15191147,0.0
1.8376565,-0.1552981,0.0
1.862858,-0.15868483,0.0
1.8880595,-0.16207169,0.0
1.9132608,-0.16545865,0.0
1.9384621,-0.16884573,0.0
