x,y,z
2.9773622,-0.16105318,0.0
3.0026622,-0.16248271,0.0
3.027968,-0.16390829,0.0
3.053281,-0.16532964,0.0
3.078605,-0.16674641,0.0
3.1039436,-0.16815822,0.0
3.1293013,-0.16956466,0.0
3.1546843,-0.1709653,0.0
3.180101,-0.1723596,0.0
3.2055602,-0.17374702,0.0
3.231074,-0.17512693,0.0
3.2566571,-0.17649864,0.0
3.282326,-0.1778614,0.0
3.3081012,-0.17921446,0.0
3.3340065,-0.18055692,0.0
3.3600695,-0.18188804,0.0
3.386323,-0.18320718,0.0
3.4128034,-0.18451403,0.0
3.4395554,-0.18580894,0.0
3.4666283,-0.18709357,0.0
3.49408,-0.18837155,0.0
0.95551735,-0.03681108,0.0
0.96605676,-0.048685707,0.0
0.9822767,-0.057941932,0.0
1.0027791,-0.064625286,0.0
1.0257856,-0.06944069,0.0
1.0500089,-0.073127106,0.0
1.0747347,-0.076218136,0.0
1.0996387,-0.07903335,0.0
1.1246011,-0.08174058,0.0
1.1495903,-0.08441836,0.0
1.174604,-0.087099165,0.0
1.199647,-0.089794435,0.0
1.2247224,-0.092507154,0.0
1.2498318,-0.09523756,0.0
1.2749746,-0.09798533,0.0
1.3001497,-0.100750275,0.0
1.3253558,-0.10353247,0.0
1.3505911,-0.10633211,0.0
1.3758539,-0.10914947,0.0
1.4011426,-0.11198483,0.0
1.4264557,-0.11483841,0.0
1.4517914,-0.11771037,0.0
1.4771484,-0.1206008,0.0
1.502525,-0.12350971,0.0
1.52792,-0.12643707,0.0
1.5533317,-0.12938271,0.0
1.5787592,-0.1323465,0.0
1.6042007,-0.13532814,0.0
1.6296554,-0.13832735,0.0
1.6551216,-0.14134379,0.0
1.6805984,-0.14437704,0.0
1.7060846,-0.14742671,0.0
1.7315794,-0.15049233,0.0
1.7570816,-0.15357341,0.0
1.7825902,-0.15666942,0.0
1.8081044,-0.15977988,0.0
1.8336232,-0.1629042,0.0
1.8591459,-0.16604188,0.0
1.8846717,-0.16919236,0.0
1.9101999,-0.17235506,0.0
