x,y,z
1.0,0.0,0.0
0.9655925925925926,-0.005987265375442125,0.0
0.9291851851851852,-0.010780569881425311,0.0
0.891,-0.015591963657302801,0.0
0.8512592592592593,-0.020377567059999824,0.0
0.8101851851851852,-0.025096136078870016,0.0
0.768,-0.029707511658474052,0.0
0.7249259259259259,-0.03417111025719043,0.0
0.6811851851851851,-0.0384446033165623,0.0
0.6369999999999999,-0.04248291482886742,0.0
0.5925925925925926,-0.046237640150240754,0.0
0.5481851851851851,-0.04965695714370863,0.0
0.504,-0.052686064373693456,0.0
0.46025925925925926,-0.05526814227183905,0.0
0.41718518518518516,-0.05734579389717026,0.0
0.375,-0.05886288409328633,0.0
0.33392592592592596,-0.059766661446000735,0.0
0.2941851851851852,-0.06001001832900561,0.0
0.256,-0.059553722218136804,0.0
0.2195925925925926,-0.058368437890061464,0.0
0.18518518518518515,-0.05643635638522684,0.0
0.15300000000000002,-0.05375225369241509,0.0
0.12325925925925924,-0.050323820631245686,0.0
0.0961851851851852,-0.04617113558583588,0.0
0.07199999999999998,-0.041325193327427096,0.0
0.0509259259259259,-0.03582545538454594,0.0
0.03318518518518518,-0.02971644892830387,0.0
0.01899999999999999,-0.02304350995864461,0.0
0.00859259259259259,-0.015847840039503038,0.0
0.002185185185185186,-0.008161120530716388,0.0
0.0,0.0,0.0
0.002185185185185186,0.008161120530716388,0.0
0.00859259259259259,0.015847840039503038,0.0
0.01899999999999999,0.02304350995864461,0.0
0.03318518518518518,0.02971644892830387,0.0
0.0509259259259259,0.03582545538454594,0.0
0.07199999999999998,0.041325193327427096,0.0
0.0961851851851852,0.04617113558583588,0.0
0.12325925925925924,0.050323820631245686,0.0
0.15300000000000002,0.05375225369241509,0.0
0.18518518518518515,0.05643635638522684,0.0
0.2195925925925926,0.058368437890061464,0.0
0.256,0.059553722218136804,0.0
0.2941851851851852,0.06001001832900561,0.0
0.33392592592592596,0.059766661446000735,0.0
0.375,0.05886288409328633,0.0
0.41718518518518516,0.05734579389717026,0.0
0.46025925925925926,0.05526814227183905,0.0
0.504,0.052686064373693456,0.0
0.5481851851851851,0.04965695714370863,0.0
0.5925925925925926,0.046237640150240754,0.0
0.6369999999999999,0.04248291482886742,0.0
0.6811851851851851,0.0384446033165623,0.0
0.7249259259259259,0.03417111025719043,0.0
0.768,0.029707511658474052,0.0
0.8101851851851852,0.025096136078870016,0.0
0.8512592592592593,0.020377567059999824,0.0
0.891,0.015591963657302801,0.0
0.9291851851851852,0.010780569881425311,0.0
0.9655925925925926,0.005987265375442125,0.0
1.0,0.0,0.0
